2167.51,2198.25,2224.55,2241.10,2250.38,2276.01,2309.71,2330.14,2342.34,2334.87,2304.63,2315.51,2342.49,2327.32,2332.70,2337.68,2330.89,2350.61,2372.78,2394.89,2401.28,2399.22,2410.56,2439.83,2475.53,2500.76,2537.17,2570.24,2593.11,2617.38,2645.09,2668.43,2684.10,2703.60,2727.75,2750.82,2756.37,2724.20,2693.49,2671.22,2655.09,2644.93,2636.00,2627.09,2619.28,2609.18,2600.38,2592.67,2589.47,2585.81,2579.39,2571.78,2564.99,2559.84,2552.61,2548.03,2549.22,2543.59,2548.49,2544.23,2517.72,2522.79,2516.84,2512.17,2502.72,2471.05,2441.54,2425.84,2416.99,2408.49,2384.55,2372.19,2359.14,2343.81,2323.08,2311.04,2318.24,2307.33,2292.28,2280.42,2273.74,2245.25,2216.37,2184.57,2142.66,2116.59,2123.15,2140.03,2155.57,2172.01,2185.72,2185.82,2178.62,2168.74,2183.64,2202.69,2224.43,2237.53,2240.51,2236.54,2236.27,2241.61,2245.15,2246.21,2246.06,2251.89,2257.98,2268.06,2280.82,2280.39,2272.57,2267.77,2218.03,2213.22,2208.79,2183.00,2197.58,2223.06,2190.20,2194.00,2206.24,2188.64,2185.78,2200.35,2198.49,2224.09,2247.91,2243.12,2218.94,2185.38,2194.00,2171.02,2152.48,2169.84,2151.16,2105.10,2066.40,2072.23,2104.88,2135.35,2157.42,2179.69,2187.35,2198.50,2209.26,2184.24,2142.73,2098.99,2058.78,2045.99,2074.63,2091.47,2085.72,2063.04,2037.58,2011.92,1982.09,1952.73,1944.93,1935.40,1917.19,1895.19,1871.78,1847.72,1831.85,1819.29,1804.85,1792.60,1783.26,1776.65,1769.72,1763.86,1758.14,1752.77,1748.60,1744.55,1738.14,1727.63,1720.02,1711.81,1697.89,1683.49,1683.66,1688.71,1703.38,1718.38,1735.06,1753.74,1764.53,1783.99,1805.72,1818.54,1827.56,1850.85,1878.71,1901.11,1909.05,1915.80,1935.88,1962.73,1987.71,2002.88,2014.88,2019.05,2027.60,2044.37,2065.03,2081.30,2089.76,2102.74,2122.78,2141.16,2154.33,2163.90,2174.48,2188.46,2203.56,2219.90,2234.82,2251.25,2267.82,2284.22,2293.93,2300.72,2313.41,2326.89,2333.69,2340.36,2352.89,2363.89,2372.42,2372.05,2360.94,2354.09,2352.18,2358.37,2366.30,2369.45,2378.22,2389.13,2392.32,2392.72,2393.27,2391.65,2388.13,2384.45,2390.85,2394.80,2388.64,2392.03,2410.11,2424.25,2434.11,2442.44,2449.34,2454.58
2150.31,2184.51,2203.32,2212.53,2234.43,2256.64,2287.44,2300.20,2302.61,2294.91,2278.57,2295.95,2311.69,2304.88,2291.80,2304.85,2304.86,2324.67,2349.04,2362.51,2367.64,2385.18,2418.08,2455.19,2490.36,2514.08,2535.99,2560.30,2584.32,2610.27,2631.61,2654.71,2678.68,2700.14,2721.89,2745.60,2758.49,2730.13,2694.55,2671.37,2652.45,2637.88,2626.90,2617.63,2608.31,2597.98,2589.92,2580.36,2576.26,2572.80,2567.35,2560.51,2554.07,2550.48,2543.03,2535.66,2534.90,2527.03,2525.68,2524.87,2502.03,2489.48,2488.14,2485.30,2479.57,2461.90,2423.05,2408.95,2391.15,2380.61,2363.41,2350.28,2341.77,2322.86,2302.64,2287.47,2294.69,2284.94,2278.82,2262.84,2241.53,2222.05,2206.21,2182.55,2151.43,2110.71,2105.90,2119.01,2134.25,2150.96,2165.35,2166.86,2157.17,2153.14,2165.95,2188.62,2215.35,2223.86,2217.66,2214.68,2217.45,2223.64,2226.12,2226.14,2225.74,2234.11,2243.70,2253.89,2263.53,2260.49,2253.27,2238.10,2192.57,2181.44,2187.33,2153.94,2171.93,2205.57,2176.91,2169.06,2189.60,2176.64,2163.92,2175.60,2176.59,2192.26,2199.79,2187.55,2166.52,2164.63,2172.65,2137.89,2132.00,2154.07,2139.08,2105.87,2054.24,2056.30,2089.15,2116.77,2142.58,2168.60,2182.54,2195.69,2201.99,2172.51,2137.38,2102.04,2079.37,2066.57,2093.88,2112.13,2100.72,2072.73,2044.20,2018.79,1993.19,1978.22,1969.24,1951.46,1927.14,1900.40,1877.65,1859.42,1844.89,1828.03,1812.27,1799.50,1789.11,1781.12,1772.47,1764.44,1758.23,1754.56,1750.86,1745.39,1738.56,1730.28,1723.99,1717.95,1707.85,1688.85,1680.06,1682.57,1686.57,1704.51,1719.55,1736.46,1749.85,1769.95,1786.98,1800.17,1823.29,1848.92,1870.82,1882.24,1888.32,1908.66,1928.11,1949.91,1970.52,1984.32,1992.25,1997.33,2011.10,2031.33,2047.91,2059.31,2078.28,2098.41,2115.52,2125.89,2134.05,2145.47,2158.70,2173.40,2188.24,2203.25,2223.32,2242.60,2261.92,2279.22,2291.87,2300.72,2311.72,2329.07,2343.57,2353.43,2363.75,2374.91,2384.56,2386.41,2378.46,2372.94,2373.90,2380.20,2388.08,2391.26,2395.90,2408.90,2413.73,2414.48,2413.95,2409.76,2404.82,2400.30,2410.51,2416.92,2408.79,2409.39,2423.03,2437.67,2448.62,2456.83,2462.34,2465.32
2134.72,2150.59,2173.57,2202.90,2212.70,2209.83,2217.15,2235.37,2246.17,2245.56,2246.14,2255.03,2273.30,2275.08,2264.83,2275.92,2275.54,2290.47,2311.01,2329.53,2345.29,2374.81,2404.28,2438.98,2469.61,2495.69,2519.43,2539.38,2571.41,2593.47,2615.55,2648.96,2676.49,2697.44,2717.10,2734.63,2752.95,2745.45,2704.85,2675.72,2654.05,2636.70,2624.97,2614.83,2604.29,2592.65,2581.80,2572.63,2567.68,2563.39,2557.56,2550.73,2543.72,2540.05,2531.97,2525.24,2521.82,2512.97,2504.94,2500.26,2494.93,2465.27,2457.43,2459.93,2458.42,2433.80,2406.33,2386.68,2374.35,2357.07,2340.38,2326.34,2321.12,2299.19,2281.51,2265.58,2272.60,2260.44,2249.68,2246.30,2221.42,2197.20,2186.17,2165.83,2142.76,2113.34,2093.27,2098.29,2113.10,2130.31,2144.66,2146.55,2133.20,2137.13,2153.40,2182.78,2203.91,2203.78,2195.58,2194.43,2199.86,2204.58,2205.74,2205.23,2205.53,2213.87,2224.20,2236.10,2246.94,2239.22,2230.41,2212.62,2172.31,2147.47,2155.63,2128.32,2147.45,2181.47,2147.64,2138.22,2164.98,2164.11,2142.21,2144.78,2152.35,2165.71,2165.41,2144.76,2129.27,2151.29,2139.58,2102.32,2123.44,2133.27,2107.04,2083.77,2037.39,2036.34,2076.16,2105.59,2133.34,2153.47,2162.13,2184.30,2196.19,2179.39,2150.30,2129.02,2118.23,2099.62,2108.14,2122.46,2104.07,2075.22,2050.59,2031.13,2018.55,2001.40,1979.10,1951.35,1928.18,1906.64,1888.67,1875.91,1856.23,1836.34,1820.18,1807.38,1796.67,1786.27,1777.69,1769.78,1761.91,1757.25,1750.06,1745.23,1740.49,1734.43,1729.34,1725.91,1715.62,1696.96,1680.33,1678.90,1679.69,1689.12,1708.02,1722.91,1738.21,1754.42,1772.62,1792.00,1818.25,1839.79,1852.19,1861.42,1881.24,1904.73,1919.67,1937.99,1953.73,1962.40,1968.55,1979.30,1996.73,2012.23,2031.23,2054.86,2075.22,2088.95,2098.11,2105.55,2115.82,2130.51,2145.08,2159.07,2175.89,2192.72,2212.77,2232.18,2250.43,2269.22,2286.31,2300.23,2313.19,2329.32,2346.32,2362.74,2373.96,2385.21,2395.81,2398.59,2393.89,2391.43,2394.44,2399.78,2408.91,2414.66,2417.40,2430.77,2436.63,2437.01,2435.97,2430.61,2423.61,2421.04,2430.66,2434.53,2429.64,2429.19,2441.17,2452.63,2464.07,2471.59,2476.76,2476.53
2097.55,2112.59,2146.27,2173.68,2166.76,2133.53,2128.41,2142.40,2172.38,2197.17,2207.73,2212.38,2221.16,2229.11,2234.27,2241.32,2246.89,2261.86,2276.89,2300.59,2335.01,2372.56,2410.72,2437.23,2470.46,2493.49,2508.96,2528.88,2553.01,2579.83,2606.72,2633.88,2657.53,2681.31,2702.55,2722.72,2745.26,2750.49,2727.21,2687.82,2660.42,2638.92,2624.38,2615.28,2603.71,2588.72,2575.14,2565.24,2561.74,2557.53,2551.10,2544.52,2537.99,2531.11,2521.66,2514.86,2506.32,2495.53,2477.58,2473.32,2477.69,2464.53,2432.88,2429.51,2433.57,2417.43,2390.12,2363.24,2352.94,2335.49,2319.27,2302.19,2299.55,2277.67,2258.80,2243.82,2246.00,2243.01,2220.33,2210.20,2193.69,2176.66,2164.45,2148.77,2128.54,2106.09,2085.56,2077.13,2096.61,2115.13,2125.96,2125.96,2114.88,2125.34,2147.43,2175.51,2187.63,2180.43,2176.91,2178.09,2184.81,2188.57,2188.41,2185.57,2185.03,2192.47,2206.26,2220.95,2229.47,2211.36,2205.70,2209.88,2161.68,2115.94,2113.85,2100.39,2137.22,2158.00,2124.97,2110.00,2134.99,2139.36,2118.34,2123.04,2120.18,2133.84,2139.11,2118.13,2107.46,2122.77,2087.92,2076.79,2101.79,2086.06,2067.40,2042.96,2003.91,2015.97,2057.86,2082.90,2106.29,2128.34,2140.43,2164.14,2179.61,2180.10,2157.85,2132.09,2123.32,2110.85,2116.07,2128.48,2107.11,2084.36,2069.11,2055.98,2035.90,2010.93,1984.22,1961.33,1939.92,1919.49,1900.40,1885.73,1865.95,1844.61,1827.92,1814.35,1802.66,1791.57,1783.05,1775.73,1768.90,1763.59,1758.43,1752.93,1747.50,1743.11,1740.37,1737.68,1723.76,1705.96,1686.45,1677.83,1678.11,1681.49,1694.37,1711.35,1730.84,1750.76,1764.28,1784.95,1809.71,1824.44,1835.22,1857.10,1876.50,1891.47,1903.06,1916.17,1927.33,1937.45,1945.97,1961.97,1985.24,2006.14,2031.38,2049.99,2063.92,2071.61,2077.12,2084.70,2098.40,2116.43,2132.99,2147.56,2166.76,2185.40,2201.60,2220.40,2240.28,2258.64,2277.03,2294.46,2311.62,2328.75,2344.71,2361.53,2376.76,2390.82,2404.68,2409.07,2405.34,2407.48,2411.42,2418.57,2428.96,2436.90,2441.65,2448.24,2457.86,2457.81,2456.33,2450.97,2442.41,2440.58,2447.41,2451.14,2448.78,2448.83,2457.78,2468.06,2477.34,2486.17,2492.11,2488.87
2064.39,2074.10,2106.82,2138.64,2130.61,2091.61,2091.94,2115.43,2145.42,2159.18,2149.37,2156.69,2167.70,2185.85,2203.99,2221.21,2242.39,2258.13,2276.66,2312.73,2352.63,2377.82,2404.38,2434.43,2462.36,2493.49,2521.19,2541.55,2559.30,2582.11,2604.07,2628.37,2650.87,2672.69,2696.33,2720.28,2743.43,2749.14,2729.94,2704.57,2670.76,2644.41,2625.24,2612.14,2597.89,2584.07,2569.20,2555.37,2548.74,2545.86,2538.47,2532.34,2528.41,2520.96,2509.17,2502.05,2488.63,2478.56,2460.29,2449.47,2452.57,2443.05,2419.80,2396.65,2400.65,2400.21,2374.67,2347.74,2330.78,2318.42,2300.93,2281.70,2272.01,2255.66,2233.44,2219.39,2215.58,2213.45,2191.72,2177.94,2167.80,2157.05,2140.63,2127.86,2114.18,2095.94,2079.05,2062.99,2078.08,2094.21,2104.72,2104.78,2100.69,2120.46,2146.90,2168.28,2167.80,2160.96,2159.35,2162.78,2169.38,2170.41,2170.95,2168.70,2169.20,2177.76,2192.71,2209.82,2217.91,2187.99,2174.18,2187.00,2148.24,2104.80,2079.20,2085.87,2125.68,2127.59,2099.92,2081.12,2106.27,2107.67,2091.92,2100.34,2094.33,2104.30,2107.71,2088.84,2083.88,2078.95,2046.98,2056.56,2058.25,2038.00,2033.24,2011.02,1980.23,2006.14,2042.78,2054.15,2079.39,2104.14,2124.73,2147.31,2158.12,2160.50,2127.91,2094.85,2084.45,2080.88,2106.61,2132.71,2123.43,2107.32,2091.67,2069.05,2045.65,2025.56,2004.21,1977.98,1956.46,1934.26,1910.45,1891.51,1873.67,1850.46,1834.63,1821.18,1808.22,1796.51,1786.73,1779.42,1773.79,1768.69,1764.18,1760.27,1754.62,1750.31,1745.32,1739.85,1722.41,1707.43,1694.69,1682.27,1677.20,1680.02,1687.31,1700.14,1722.59,1745.24,1761.19,1779.36,1796.53,1808.77,1829.11,1847.32,1857.29,1867.82,1876.98,1886.36,1901.78,1920.51,1942.52,1963.57,1984.72,2000.64,2018.59,2031.41,2042.02,2049.07,2054.18,2068.39,2087.77,2106.28,2123.16,2139.33,2158.12,2175.31,2189.71,2207.16,2230.91,2250.22,2268.09,2286.55,2303.41,2322.89,2338.96,2355.47,2372.88,2390.47,2407.46,2420.73,2424.15,2428.24,2429.05,2433.96,2444.49,2457.15,2460.36,2465.62,2476.20,2477.24,2474.91,2468.44,2462.37,2463.44,2467.96,2469.59,2466.39,2468.09,2474.38,2482.41,2490.17,2501.43,2506.84,2499.24
2039.83,2032.39,2048.41,2066.41,2075.90,2058.18,2071.90,2109.60,2128.81,2126.84,2123.11,2156.76,2187.97,2204.28,2220.20,2229.83,2260.82,2277.64,2288.69,2328.86,2362.59,2389.60,2419.86,2452.11,2468.78,2496.31,2518.38,2541.97,2571.49,2595.73,2611.03,2634.19,2657.84,2679.63,2704.34,2724.03,2743.69,2744.86,2720.51,2693.00,2670.29,2647.38,2627.06,2609.94,2597.16,2587.74,2578.37,2561.92,2545.74,2535.20,2528.10,2521.80,2514.29,2506.28,2490.63,2481.45,2465.87,2454.10,2442.87,2425.17,2420.90,2415.98,2403.76,2380.56,2363.20,2353.93,2337.59,2322.68,2314.76,2300.14,2282.20,2265.45,2249.90,2233.11,2212.61,2195.24,2187.24,2183.34,2168.49,2150.75,2142.28,2133.22,2117.72,2105.33,2095.00,2081.97,2069.00,2051.87,2058.25,2071.59,2080.78,2082.60,2089.34,2117.77,2143.27,2149.86,2145.06,2141.11,2142.74,2149.28,2153.63,2153.30,2154.61,2154.00,2153.78,2159.49,2178.27,2198.77,2193.91,2151.98,2132.73,2155.45,2124.88,2084.01,2052.07,2068.66,2102.94,2098.82,2067.42,2055.30,2074.80,2067.39,2064.77,2080.89,2071.63,2072.50,2074.69,2059.62,2065.77,2051.30,2015.61,2043.62,2039.79,2007.91,2000.47,1992.59,1959.80,1987.39,2018.05,2029.60,2063.06,2088.83,2112.10,2127.89,2137.29,2136.69,2104.74,2066.09,2044.99,2059.89,2096.59,2127.78,2135.68,2121.36,2104.22,2085.54,2063.45,2036.57,2013.88,1991.04,1967.17,1939.61,1917.22,1897.28,1879.91,1858.88,1841.67,1826.97,1813.89,1801.28,1789.84,1781.76,1774.95,1768.12,1761.89,1755.79,1750.63,1745.85,1738.93,1729.25,1714.96,1702.75,1696.43,1690.40,1679.66,1676.87,1682.33,1690.16,1709.76,1735.34,1756.98,1772.16,1784.28,1800.38,1815.99,1823.28,1831.88,1845.44,1865.34,1886.61,1911.61,1933.19,1952.30,1963.56,1973.85,1986.83,1998.41,2008.29,2013.28,2020.63,2035.28,2056.22,2076.89,2100.07,2117.78,2133.23,2148.29,2163.33,2179.19,2196.89,2221.53,2242.10,2259.16,2278.28,2295.49,2313.74,2332.81,2351.45,2369.90,2388.51,2406.69,2425.68,2438.46,2443.32,2446.01,2450.93,2463.26,2473.94,2477.28,2483.49,2494.04,2497.19,2492.97,2481.86,2479.82,2484.39,2488.41,2486.81,2484.84,2485.10,2490.75,2499.70,2507.68,2515.53,2521.51,2509.45
2011.34,2003.42,1996.20,1999.48,2016.15,2028.63,2063.86,2086.73,2087.44,2094.12,2129.35,2182.22,2224.95,2248.55,2262.30,2269.44,2281.05,2305.20,2306.29,2330.98,2368.23,2402.15,2430.69,2459.30,2489.03,2520.58,2539.41,2547.70,2573.70,2607.51,2634.23,2646.99,2660.37,2682.05,2706.48,2728.69,2745.79,2728.70,2704.24,2682.34,2662.85,2644.92,2625.61,2609.22,2598.47,2591.33,2582.99,2571.08,2555.08,2539.93,2530.78,2521.14,2507.58,2494.14,2479.74,2460.76,2444.91,2430.32,2418.84,2406.89,2394.93,2388.50,2377.41,2361.40,2340.03,2320.60,2305.17,2297.49,2294.76,2282.11,2264.36,2247.77,2232.68,2213.30,2193.74,2176.86,2164.12,2156.52,2148.14,2133.91,2121.17,2109.88,2096.50,2084.78,2073.70,2062.97,2049.87,2038.53,2040.83,2054.15,2063.54,2065.98,2079.61,2108.05,2127.91,2130.12,2128.49,2126.84,2130.99,2136.69,2137.57,2139.60,2140.78,2142.74,2143.30,2149.85,2170.44,2189.98,2166.05,2104.98,2102.96,2120.65,2087.84,2048.45,2027.20,2056.66,2071.30,2053.38,2030.07,2032.95,2037.61,2030.57,2050.57,2054.04,2046.48,2044.82,2038.88,2031.23,2034.55,2014.33,1994.52,2021.93,2019.26,1991.74,1974.77,1970.72,1941.65,1969.94,1992.29,2009.93,2047.42,2075.07,2095.33,2108.13,2115.70,2115.32,2090.01,2045.84,2020.80,2056.87,2090.55,2118.13,2120.17,2113.34,2109.68,2099.44,2075.26,2047.73,2024.51,1998.51,1974.22,1946.28,1920.94,1899.76,1883.80,1864.29,1846.96,1832.12,1817.78,1804.83,1793.30,1783.92,1775.50,1767.08,1759.29,1752.77,1745.25,1736.61,1728.14,1721.70,1712.93,1699.78,1693.62,1691.29,1682.18,1675.65,1679.67,1691.58,1708.10,1735.41,1754.57,1764.38,1770.89,1779.67,1786.96,1796.73,1826.63,1855.41,1879.25,1896.61,1908.78,1924.66,1932.56,1935.84,1945.85,1960.97,1977.00,1990.40,2004.79,2021.14,2038.27,2055.18,2076.58,2100.46,2121.05,2135.40,2148.56,2160.36,2177.00,2193.47,2213.98,2234.01,2250.97,2269.76,2287.84,2307.06,2329.18,2346.72,2363.14,2378.47,2393.96,2410.75,2426.98,2439.16,2449.21,2459.18,2472.00,2486.20,2495.05,2503.54,2510.96,2516.43,2510.20,2498.47,2499.34,2505.23,2508.59,2507.01,2504.26,2504.16,2509.62,2515.99,2522.51,2529.87,2534.72,2521.69
1948.13,1942.96,1945.00,1965.28,1985.83,2004.03,2023.25,2031.57,2065.53,2116.11,2152.21,2197.06,2233.25,2270.22,2303.07,2314.68,2312.10,2316.35,2335.48,2339.56,2373.13,2410.07,2446.50,2478.26,2505.26,2533.34,2559.07,2567.97,2579.58,2608.75,2642.04,2668.85,2683.67,2693.15,2711.93,2736.82,2755.13,2730.77,2697.00,2673.09,2655.71,2638.72,2622.48,2613.06,2604.62,2595.38,2588.75,2577.42,2563.39,2551.02,2542.42,2533.18,2518.35,2504.23,2484.28,2458.65,2441.28,2429.82,2416.10,2401.90,2384.34,2369.24,2355.70,2340.39,2321.05,2304.22,2290.82,2281.37,2274.07,2263.23,2250.16,2234.98,2217.32,2201.66,2184.79,2170.16,2157.73,2144.88,2134.11,2125.58,2117.82,2111.89,2104.54,2092.65,2079.31,2066.89,2052.07,2036.26,2026.63,2035.38,2048.16,2052.91,2071.62,2091.47,2104.74,2109.73,2111.79,2113.37,2118.08,2121.39,2124.10,2129.19,2131.10,2133.60,2135.06,2148.20,2166.05,2173.54,2138.05,2076.19,2068.55,2080.53,2057.60,2023.20,2003.49,2040.48,2019.14,1997.30,1991.34,1998.54,1997.98,2020.75,2028.22,2018.87,2025.43,2019.20,2011.34,2002.00,1999.95,1972.70,1979.32,1992.47,1986.95,1966.52,1952.49,1956.30,1927.34,1955.96,1964.93,1992.80,2037.34,2063.63,2077.87,2085.06,2088.95,2090.88,2071.10,2020.09,2002.11,2048.82,2080.07,2102.50,2094.91,2088.68,2099.53,2102.32,2083.97,2056.65,2031.30,2004.51,1978.16,1950.41,1924.85,1904.38,1886.29,1866.37,1848.40,1836.85,1822.32,1809.10,1797.70,1787.40,1779.40,1772.12,1764.38,1757.59,1747.72,1738.83,1729.23,1720.38,1711.42,1697.42,1689.54,1687.17,1680.76,1675.00,1677.94,1695.43,1716.17,1736.22,1745.66,1745.71,1757.48,1778.36,1788.90,1794.40,1811.69,1836.29,1855.28,1872.78,1887.39,1900.13,1916.36,1937.54,1955.26,1969.93,1989.13,2009.38,2027.35,2044.62,2062.76,2077.52,2095.22,2114.82,2132.37,2145.47,2157.61,2170.25,2182.74,2195.51,2212.34,2234.08,2252.01,2267.72,2284.01,2302.48,2321.67,2333.89,2339.03,2350.92,2365.05,2378.05,2388.65,2401.56,2415.41,2429.25,2449.44,2469.62,2487.21,2501.91,2516.95,2526.91,2522.89,2515.43,2517.34,2523.89,2525.76,2522.64,2518.91,2520.43,2526.06,2530.27,2535.83,2545.91,2547.51,2532.10
1890.73,1900.87,1926.60,1949.21,1965.24,1977.71,1993.75,2027.77,2096.05,2139.43,2167.96,2195.19,2227.71,2272.20,2315.86,2334.39,2342.02,2337.83,2357.12,2363.99,2377.40,2409.27,2439.60,2481.18,2514.55,2537.97,2560.18,2583.00,2595.22,2613.67,2641.50,2667.12,2692.26,2715.29,2731.60,2751.02,2763.11,2730.13,2691.97,2668.42,2649.82,2634.57,2626.00,2620.41,2612.24,2603.74,2600.88,2587.12,2570.91,2560.90,2553.16,2543.47,2531.24,2515.25,2494.91,2474.94,2456.99,2439.46,2421.03,2406.65,2388.67,2368.62,2350.10,2333.88,2323.54,2313.89,2302.57,2293.81,2282.28,2267.52,2253.81,2242.01,2229.59,2223.41,2215.34,2206.29,2202.93,2199.76,2193.99,2189.38,2183.80,2178.24,2170.13,2149.72,2118.33,2092.81,2065.03,2037.99,2020.83,2018.50,2030.04,2038.12,2055.93,2070.20,2080.35,2088.89,2098.49,2100.98,2103.89,2108.05,2115.24,2119.18,2118.80,2123.49,2129.10,2139.97,2145.14,2138.55,2096.77,2061.55,2030.52,2043.29,2028.74,1994.65,1986.27,2009.40,1983.72,1966.71,1959.87,1963.76,1986.21,2004.72,1993.53,1987.43,2009.07,1996.77,1984.47,1968.46,1963.66,1943.26,1952.58,1957.96,1950.42,1935.04,1935.03,1940.99,1910.07,1934.73,1946.54,1987.61,2026.08,2036.57,2041.28,2056.97,2061.38,2061.27,2040.55,1987.78,1997.28,2040.98,2070.59,2088.01,2074.56,2063.26,2085.98,2095.49,2089.56,2064.60,2036.00,2009.66,1982.11,1952.32,1926.90,1906.45,1890.43,1873.21,1857.44,1849.52,1836.63,1821.35,1806.53,1796.24,1788.27,1783.17,1776.15,1768.17,1758.06,1746.61,1737.13,1727.20,1716.27,1701.51,1691.25,1683.20,1678.03,1673.22,1678.24,1690.13,1704.78,1720.00,1728.13,1743.67,1771.91,1796.16,1815.32,1824.67,1831.21,1839.54,1851.12,1870.58,1892.59,1912.01,1934.67,1959.37,1979.29,1993.11,2004.76,2026.14,2045.49,2061.77,2077.73,2092.13,2108.45,2127.79,2144.87,2155.79,2166.20,2178.99,2192.24,2205.41,2221.88,2241.61,2257.69,2270.89,2283.80,2294.91,2305.63,2314.02,2317.22,2320.26,2331.80,2344.77,2359.55,2375.98,2392.22,2412.43,2437.34,2457.35,2472.10,2487.67,2500.45,2514.35,2528.82,2532.28,2533.86,2539.95,2541.03,2536.59,2535.31,2538.74,2541.91,2545.95,2554.13,2562.08,2559.33,2546.63
1906.49,1902.30,1928.97,1962.06,1981.62,2014.31,2046.24,2082.61,2122.49,2155.41,2183.73,2210.86,2237.90,2280.88,2309.76,2329.67,2345.91,2359.27,2374.85,2396.28,2402.34,2413.38,2445.53,2487.68,2527.11,2559.93,2575.61,2590.78,2606.61,2628.38,2644.88,2667.99,2690.16,2716.31,2741.55,2763.52,2758.90,2733.51,2692.09,2668.18,2648.87,2635.87,2631.29,2625.74,2618.49,2616.16,2614.06,2600.57,2580.46,2568.74,2563.64,2555.10,2539.49,2518.74,2503.62,2488.29,2470.37,2453.49,2443.58,2429.07,2414.18,2400.68,2379.59,2364.79,2359.10,2352.30,2341.15,2329.47,2317.14,2306.08,2294.66,2284.22,2275.74,2270.59,2263.48,2253.23,2246.42,2243.03,2235.59,2225.04,2216.07,2207.14,2196.39,2173.35,2141.82,2106.30,2071.78,2039.62,2019.34,2009.46,2016.72,2024.13,2037.87,2052.39,2062.09,2071.93,2082.01,2085.25,2090.05,2095.98,2105.07,2102.49,2099.26,2110.20,2117.88,2118.18,2110.47,2082.05,2044.74,2023.78,2008.27,2006.28,1997.43,1974.13,1966.27,1974.35,1962.46,1944.66,1934.55,1953.30,1961.24,1972.15,1963.67,1969.88,1987.76,1963.25,1955.59,1936.59,1926.09,1913.51,1913.64,1920.93,1915.87,1904.08,1920.11,1922.06,1892.45,1909.23,1934.30,1970.61,2001.64,2005.02,1995.87,2015.62,2030.64,2027.63,1996.25,1955.71,1983.85,2022.88,2056.43,2066.67,2049.95,2043.71,2065.50,2077.28,2081.15,2067.54,2044.09,2013.95,1984.34,1960.73,1941.62,1921.89,1905.68,1889.16,1880.35,1871.30,1855.92,1839.66,1825.29,1815.28,1810.31,1802.60,1793.27,1781.88,1769.79,1758.00,1745.43,1735.71,1725.22,1713.46,1700.32,1681.38,1674.89,1672.06,1681.83,1699.98,1711.29,1724.15,1734.54,1748.66,1772.31,1794.37,1822.85,1848.37,1865.81,1876.29,1886.83,1900.16,1928.31,1941.30,1945.98,1961.65,1987.56,2005.86,2025.78,2043.96,2063.57,2076.73,2089.90,2104.61,2119.34,2136.61,2151.57,2162.59,2174.03,2185.02,2196.26,2204.22,2215.55,2231.59,2246.00,2256.10,2263.79,2270.75,2284.15,2292.86,2295.81,2298.74,2311.70,2327.05,2345.29,2366.83,2389.74,2411.03,2427.86,2438.46,2455.37,2475.39,2489.09,2497.10,2509.26,2526.38,2543.11,2553.29,2554.27,2550.63,2551.99,2554.40,2556.62,2562.98,2570.78,2573.86,2563.67,2544.43
